,raceId,year,circuitId,name,date,time
487,488,1981,6,Monaco Grand Prix,1981-05-31,
488,489,1981,45,Spanish Grand Prix,1981-06-21,
490,491,1981,9,British Grand Prix,1981-07-18,
491,492,1981,10,German Grand Prix,1981-08-02,
489,490,1981,41,French Grand Prix,1981-07-05,
493,494,1981,39,Dutch Grand Prix,1981-08-30,
494,495,1981,14,Italian Grand Prix,1981-09-13,
495,496,1981,7,Canadian Grand Prix,1981-09-27,
496,497,1981,44,Caesars Palace Grand Prix,1981-10-17,
482,483,1981,43,United States Grand Prix West,1981-03-15,
483,484,1981,36,Brazilian Grand Prix,1981-03-29,
492,493,1981,23,Austrian Grand Prix,1981-08-16,
471,472,1982,6,Monaco Grand Prix,1982-05-23,
466,467,1982,30,South African Grand Prix,1982-01-23,
467,468,1982,36,Brazilian Grand Prix,1982-03-21,
468,469,1982,43,United States Grand Prix West,1982-04-04,
469,470,1982,21,San Marino Grand Prix,1982-04-25,
470,471,1982,40,Belgian Grand Prix,1982-05-09,
472,473,1982,37,Detroit Grand Prix,1982-06-06,
476,477,1982,34,French Grand Prix,1982-07-25,
474,475,1982,39,Dutch Grand Prix,1982-07-03,
475,476,1982,38,British Grand Prix,1982-07-18,
477,478,1982,10,German Grand Prix,1982-08-08,
478,479,1982,23,Austrian Grand Prix,1982-08-15,
479,480,1982,41,Swiss Grand Prix,1982-08-29,
480,481,1982,14,Italian Grand Prix,1982-09-12,
481,482,1982,44,Caesars Palace Grand Prix,1982-09-25,
473,474,1982,7,Canadian Grand Prix,1982-06-13,
455,456,1983,6,Monaco Grand Prix,1983-05-15,
451,452,1983,36,Brazilian Grand Prix,1983-03-13,
452,453,1983,43,United States Grand Prix West,1983-03-27,
453,454,1983,34,French Grand Prix,1983-04-17,
454,455,1983,21,San Marino Grand Prix,1983-05-01,
457,458,1983,37,Detroit Grand Prix,1983-06-05,
456,457,1983,13,Belgian Grand Prix,1983-05-22,
459,460,1983,9,British Grand Prix,1983-07-16,
460,461,1983,10,German Grand Prix,1983-08-07,
461,462,1983,23,Austrian Grand Prix,1983-08-14,
462,463,1983,39,Dutch Grand Prix,1983-08-28,
463,464,1983,14,Italian Grand Prix,1983-09-11,
465,466,1983,30,South African Grand Prix,1983-10-15,
464,465,1983,38,European Grand Prix,1983-09-25,
458,459,1983,7,Canadian Grand Prix,1983-06-12,
437,438,1984,40,Belgian Grand Prix,1984-04-29,
435,436,1984,36,Brazilian Grand Prix,1984-03-25,
436,437,1984,30,South African Grand Prix,1984-04-07,
438,439,1984,21,San Marino Grand Prix,1984-05-06,
439,440,1984,41,French Grand Prix,1984-05-20,
440,441,1984,6,Monaco Grand Prix,1984-06-03,
441,442,1984,7,Canadian Grand Prix,1984-06-17,
442,443,1984,37,Detroit Grand Prix,1984-06-24,
443,444,1984,42,Dallas Grand Prix,1984-07-08,
444,445,1984,38,British Grand Prix,1984-07-22,
445,446,1984,10,German Grand Prix,1984-08-05,
446,447,1984,23,Austrian Grand Prix,1984-08-19,
447,448,1984,39,Dutch Grand Prix,1984-08-26,
448,449,1984,14,Italian Grand Prix,1984-09-09,
449,450,1984,20,European Grand Prix,1984-10-07,
450,451,1984,27,Portuguese Grand Prix,1984-10-21,
421,422,1985,21,San Marino Grand Prix,1985-05-05,
422,423,1985,6,Monaco Grand Prix,1985-05-19,
423,424,1985,7,Canadian Grand Prix,1985-06-16,
424,425,1985,37,Detroit Grand Prix,1985-06-23,
425,426,1985,34,French Grand Prix,1985-07-07,
426,427,1985,9,British Grand Prix,1985-07-21,
420,421,1985,27,Portuguese Grand Prix,1985-04-21,
428,429,1985,23,Austrian Grand Prix,1985-08-18,
429,430,1985,39,Dutch Grand Prix,1985-08-25,
430,431,1985,14,Italian Grand Prix,1985-09-08,
431,432,1985,13,Belgian Grand Prix,1985-09-15,
432,433,1985,38,European Grand Prix,1985-10-06,
433,434,1985,30,South African Grand Prix,1985-10-19,
434,435,1985,29,Australian Grand Prix,1985-11-03,
427,428,1985,20,German Grand Prix,1985-08-04,
419,420,1985,36,Brazilian Grand Prix,1985-04-07,
413,414,1986,11,Hungarian Grand Prix,1986-08-10,
417,418,1986,32,Mexican Grand Prix,1986-10-12,
418,419,1986,29,Australian Grand Prix,1986-10-26,
403,404,1986,36,Brazilian Grand Prix,1986-03-23,
404,405,1986,26,Spanish Grand Prix,1986-04-13,
405,406,1986,21,San Marino Grand Prix,1986-04-27,
407,408,1986,13,Belgian Grand Prix,1986-05-25,
408,409,1986,7,Canadian Grand Prix,1986-06-15,
406,407,1986,6,Monaco Grand Prix,1986-05-11,
410,411,1986,34,French Grand Prix,1986-07-06,
411,412,1986,38,British Grand Prix,1986-07-13,
412,413,1986,10,German Grand Prix,1986-07-27,
414,415,1986,23,Austrian Grand Prix,1986-08-17,
415,416,1986,14,Italian Grand Prix,1986-09-07,
416,417,1986,27,Portuguese Grand Prix,1986-09-21,
409,410,1986,37,Detroit Grand Prix,1986-06-22,
392,393,1987,34,French Grand Prix,1987-07-05,
387,388,1987,36,Brazilian Grand Prix,1987-04-12,
388,389,1987,21,San Marino Grand Prix,1987-05-03,
389,390,1987,13,Belgian Grand Prix,1987-05-17,
390,391,1987,6,Monaco Grand Prix,1987-05-31,
391,392,1987,37,Detroit Grand Prix,1987-06-21,
393,394,1987,9,British Grand Prix,1987-07-12,
401,402,1987,22,Japanese Grand Prix,1987-11-01,
395,396,1987,11,Hungarian Grand Prix,1987-08-09,
396,397,1987,23,Austrian Grand Prix,1987-08-16,
397,398,1987,14,Italian Grand Prix,1987-09-06,
398,399,1987,27,Portuguese Grand Prix,1987-09-20,
399,400,1987,26,Spanish Grand Prix,1987-09-27,
400,401,1987,32,Mexican Grand Prix,1987-10-18,
394,395,1987,10,German Grand Prix,1987-07-26,
402,403,1987,29,Australian Grand Prix,1987-11-15,
371,372,1988,36,Brazilian Grand Prix,1988-04-03,
373,374,1988,6,Monaco Grand Prix,1988-05-15,
374,375,1988,32,Mexican Grand Prix,1988-05-29,
375,376,1988,7,Canadian Grand Prix,1988-06-12,
376,377,1988,37,Detroit Grand Prix,1988-06-19,
377,378,1988,34,French Grand Prix,1988-07-03,
372,373,1988,21,San Marino Grand Prix,1988-05-01,
379,380,1988,10,German Grand Prix,1988-07-24,
378,379,1988,9,British Grand Prix,1988-07-10,
386,387,1988,29,Australian Grand Prix,1988-11-13,
385,386,1988,22,Japanese Grand Prix,1988-10-30,
383,384,1988,27,Portuguese Grand Prix,1988-09-25,
382,383,1988,14,Italian Grand Prix,1988-09-11,
381,382,1988,13,Belgian Grand Prix,1988-08-28,
380,381,1988,11,Hungarian Grand Prix,1988-08-07,
384,385,1988,26,Spanish Grand Prix,1988-10-02,
355,356,1989,36,Brazilian Grand Prix,1989-03-26,
356,357,1989,21,San Marino Grand Prix,1989-04-23,
357,358,1989,6,Monaco Grand Prix,1989-05-07,
358,359,1989,32,Mexican Grand Prix,1989-05-28,
359,360,1989,33,United States Grand Prix,1989-06-04,
360,361,1989,7,Canadian Grand Prix,1989-06-18,
361,362,1989,34,French Grand Prix,1989-07-09,
362,363,1989,9,British Grand Prix,1989-07-16,
365,366,1989,13,Belgian Grand Prix,1989-08-27,
366,367,1989,14,Italian Grand Prix,1989-09-10,
367,368,1989,27,Portuguese Grand Prix,1989-09-24,
368,369,1989,26,Spanish Grand Prix,1989-10-01,
369,370,1989,22,Japanese Grand Prix,1989-10-22,
370,371,1989,29,Australian Grand Prix,1989-11-05,
363,364,1989,10,German Grand Prix,1989-07-30,
364,365,1989,11,Hungarian Grand Prix,1989-08-13,
320,321,1990,33,United States Grand Prix,1990-03-11,
335,336,1990,29,Australian Grand Prix,1990-11-04,
334,335,1990,22,Japanese Grand Prix,1990-10-21,
322,323,1990,21,San Marino Grand Prix,1990-05-13,
321,322,1990,18,Brazilian Grand Prix,1990-03-25,
333,334,1990,26,Spanish Grand Prix,1990-09-30,
332,333,1990,27,Portuguese Grand Prix,1990-09-23,
330,331,1990,13,Belgian Grand Prix,1990-08-26,
329,330,1990,11,Hungarian Grand Prix,1990-08-12,
331,332,1990,14,Italian Grand Prix,1990-09-09,
327,328,1990,9,British Grand Prix,1990-07-15,
326,327,1990,34,French Grand Prix,1990-07-08,
325,326,1990,32,Mexican Grand Prix,1990-06-24,
324,325,1990,7,Canadian Grand Prix,1990-06-10,
323,324,1990,6,Monaco Grand Prix,1990-05-27,
328,329,1990,10,German Grand Prix,1990-07-29,
309,310,1991,32,Mexican Grand Prix,1991-06-16,
304,305,1991,33,United States Grand Prix,1991-03-10,
305,306,1991,18,Brazilian Grand Prix,1991-03-24,
306,307,1991,21,San Marino Grand Prix,1991-04-28,
307,308,1991,6,Monaco Grand Prix,1991-05-12,
308,309,1991,7,Canadian Grand Prix,1991-06-02,
310,311,1991,8,French Grand Prix,1991-07-07,
313,314,1991,11,Hungarian Grand Prix,1991-08-11,
312,313,1991,10,German Grand Prix,1991-07-28,
314,315,1991,13,Belgian Grand Prix,1991-08-25,
315,316,1991,14,Italian Grand Prix,1991-09-08,
316,317,1991,27,Portuguese Grand Prix,1991-09-22,
317,318,1991,4,Spanish Grand Prix,1991-09-29,
318,319,1991,22,Japanese Grand Prix,1991-10-20,
319,320,1991,29,Australian Grand Prix,1991-11-03,
311,312,1991,9,British Grand Prix,1991-07-14,
293,294,1992,6,Monaco Grand Prix,1992-05-31,
288,289,1992,30,South African Grand Prix,1992-03-01,
290,291,1992,18,Brazilian Grand Prix,1992-04-05,
291,292,1992,4,Spanish Grand Prix,1992-05-03,
292,293,1992,21,San Marino Grand Prix,1992-05-17,
294,295,1992,7,Canadian Grand Prix,1992-06-14,
289,290,1992,32,Mexican Grand Prix,1992-03-22,
296,297,1992,9,British Grand Prix,1992-07-12,
297,298,1992,10,German Grand Prix,1992-07-26,
298,299,1992,11,Hungarian Grand Prix,1992-08-16,
299,300,1992,13,Belgian Grand Prix,1992-08-30,
300,301,1992,14,Italian Grand Prix,1992-09-13,
301,302,1992,27,Portuguese Grand Prix,1992-09-27,
302,303,1992,22,Japanese Grand Prix,1992-10-25,
303,304,1992,29,Australian Grand Prix,1992-11-08,
295,296,1992,8,French Grand Prix,1992-07-05,
272,273,1993,30,South African Grand Prix,1993-03-14,
273,274,1993,18,Brazilian Grand Prix,1993-03-28,
274,275,1993,31,European Grand Prix,1993-04-11,
275,276,1993,21,San Marino Grand Prix,1993-04-25,
276,277,1993,4,Spanish Grand Prix,1993-05-09,
277,278,1993,6,Monaco Grand Prix,1993-05-23,
278,279,1993,7,Canadian Grand Prix,1993-06-13,
279,280,1993,8,French Grand Prix,1993-07-04,
280,281,1993,9,British Grand Prix,1993-07-11,
281,282,1993,10,German Grand Prix,1993-07-25,
282,283,1993,11,Hungarian Grand Prix,1993-08-15,
283,284,1993,13,Belgian Grand Prix,1993-08-29,
284,285,1993,14,Italian Grand Prix,1993-09-12,
285,286,1993,27,Portuguese Grand Prix,1993-09-26,
286,287,1993,22,Japanese Grand Prix,1993-10-24,
287,288,1993,29,Australian Grand Prix,1993-11-07,
256,257,1994,18,Brazilian Grand Prix,1994-03-27,
257,258,1994,28,Pacific Grand Prix,1994-04-17,
258,259,1994,21,San Marino Grand Prix,1994-05-01,
259,260,1994,6,Monaco Grand Prix,1994-05-15,
260,261,1994,4,Spanish Grand Prix,1994-05-29,
261,262,1994,7,Canadian Grand Prix,1994-06-12,
262,263,1994,8,French Grand Prix,1994-07-03,
271,272,1994,29,Australian Grand Prix,1994-11-13,
264,265,1994,10,German Grand Prix,1994-07-31,
265,266,1994,11,Hungarian Grand Prix,1994-08-14,
266,267,1994,13,Belgian Grand Prix,1994-08-28,
267,268,1994,14,Italian Grand Prix,1994-09-11,
268,269,1994,27,Portuguese Grand Prix,1994-09-25,
269,270,1994,26,European Grand Prix,1994-10-16,
270,271,1994,22,Japanese Grand Prix,1994-11-06,
263,264,1994,9,British Grand Prix,1994-07-10,
239,240,1995,18,Brazilian Grand Prix,1995-03-26,
240,241,1995,25,Argentine Grand Prix,1995-04-09,
241,242,1995,21,San Marino Grand Prix,1995-04-30,
242,243,1995,4,Spanish Grand Prix,1995-05-14,
243,244,1995,6,Monaco Grand Prix,1995-05-28,
244,245,1995,7,Canadian Grand Prix,1995-06-11,
246,247,1995,9,British Grand Prix,1995-07-16,
245,246,1995,8,French Grand Prix,1995-07-02,
248,249,1995,11,Hungarian Grand Prix,1995-08-13,
249,250,1995,13,Belgian Grand Prix,1995-08-27,
250,251,1995,14,Italian Grand Prix,1995-09-10,
251,252,1995,27,Portuguese Grand Prix,1995-09-24,
252,253,1995,20,European Grand Prix,1995-10-01,
253,254,1995,28,Pacific Grand Prix,1995-10-22,
254,255,1995,22,Japanese Grand Prix,1995-10-29,
247,248,1995,10,German Grand Prix,1995-07-30,
255,256,1995,29,Australian Grand Prix,1995-11-12,
223,224,1996,1,Australian Grand Prix,1996-03-10,
224,225,1996,18,Brazilian Grand Prix,1996-03-31,
225,226,1996,25,Argentine Grand Prix,1996-04-07,
226,227,1996,20,European Grand Prix,1996-04-28,
227,228,1996,21,San Marino Grand Prix,1996-05-05,
228,229,1996,6,Monaco Grand Prix,1996-05-19,
229,230,1996,4,Spanish Grand Prix,1996-06-02,
230,231,1996,7,Canadian Grand Prix,1996-06-16,
231,232,1996,8,French Grand Prix,1996-06-30,
232,233,1996,9,British Grand Prix,1996-07-14,
233,234,1996,10,German Grand Prix,1996-07-28,
234,235,1996,11,Hungarian Grand Prix,1996-08-11,
235,236,1996,13,Belgian Grand Prix,1996-08-25,
236,237,1996,14,Italian Grand Prix,1996-09-08,
237,238,1996,27,Portuguese Grand Prix,1996-09-22,
238,239,1996,22,Japanese Grand Prix,1996-10-13,
206,207,1997,1,Australian Grand Prix,1997-03-09,
207,208,1997,18,Brazilian Grand Prix,1997-03-30,
208,209,1997,25,Argentine Grand Prix,1997-04-13,
209,210,1997,21,San Marino Grand Prix,1997-04-27,
210,211,1997,6,Monaco Grand Prix,1997-05-11,
211,212,1997,4,Spanish Grand Prix,1997-05-25,
212,213,1997,7,Canadian Grand Prix,1997-06-15,
221,222,1997,22,Japanese Grand Prix,1997-10-12,
214,215,1997,9,British Grand Prix,1997-07-13,
215,216,1997,10,German Grand Prix,1997-07-27,
216,217,1997,11,Hungarian Grand Prix,1997-08-10,
217,218,1997,13,Belgian Grand Prix,1997-08-24,
218,219,1997,14,Italian Grand Prix,1997-09-07,
219,220,1997,23,Austrian Grand Prix,1997-09-21,
220,221,1997,20,Luxembourg Grand Prix,1997-09-28,
222,223,1997,26,European Grand Prix,1997-10-26,
213,214,1997,8,French Grand Prix,1997-06-29,
195,196,1998,6,Monaco Grand Prix,1998-05-24,
190,191,1998,1,Australian Grand Prix,1998-03-08,
191,192,1998,18,Brazilian Grand Prix,1998-03-29,
192,193,1998,25,Argentine Grand Prix,1998-04-12,
193,194,1998,21,San Marino Grand Prix,1998-04-26,
194,195,1998,4,Spanish Grand Prix,1998-05-10,
196,197,1998,7,Canadian Grand Prix,1998-06-07,
205,206,1998,22,Japanese Grand Prix,1998-11-01,
198,199,1998,9,British Grand Prix,1998-07-12,
199,200,1998,23,Austrian Grand Prix,1998-07-26,
200,201,1998,10,German Grand Prix,1998-08-02,
201,202,1998,11,Hungarian Grand Prix,1998-08-16,
202,203,1998,13,Belgian Grand Prix,1998-08-30,
203,204,1998,14,Italian Grand Prix,1998-09-13,
204,205,1998,20,Luxembourg Grand Prix,1998-09-27,
197,198,1998,8,French Grand Prix,1998-06-28,
174,175,1999,1,Australian Grand Prix,1999-03-07,
175,176,1999,18,Brazilian Grand Prix,1999-04-11,
176,177,1999,21,San Marino Grand Prix,1999-05-02,
177,178,1999,6,Monaco Grand Prix,1999-05-16,
178,179,1999,4,Spanish Grand Prix,1999-05-30,
179,180,1999,7,Canadian Grand Prix,1999-06-13,
180,181,1999,8,French Grand Prix,1999-06-27,
182,183,1999,23,Austrian Grand Prix,1999-07-25,
183,184,1999,10,German Grand Prix,1999-08-01,
184,185,1999,11,Hungarian Grand Prix,1999-08-15,
185,186,1999,13,Belgian Grand Prix,1999-08-29,
186,187,1999,14,Italian Grand Prix,1999-09-12,
187,188,1999,20,European Grand Prix,1999-09-26,
188,189,1999,2,Malaysian Grand Prix,1999-10-17,
189,190,1999,22,Japanese Grand Prix,1999-10-31,
181,182,1999,9,British Grand Prix,1999-07-11,
162,163,2000,20,European Grand Prix,2000-05-21,
157,158,2000,1,Australian Grand Prix,2000-03-12,
158,159,2000,18,Brazilian Grand Prix,2000-03-26,
159,160,2000,21,San Marino Grand Prix,2000-04-09,
160,161,2000,9,British Grand Prix,2000-04-23,
161,162,2000,4,Spanish Grand Prix,2000-05-07,
163,164,2000,6,Monaco Grand Prix,2000-06-04,
173,174,2000,2,Malaysian Grand Prix,2000-10-22,
165,166,2000,8,French Grand Prix,2000-07-02,
164,165,2000,7,Canadian Grand Prix,2000-06-18,
171,172,2000,19,United States Grand Prix,2000-09-24,
170,171,2000,14,Italian Grand Prix,2000-09-10,
172,173,2000,22,Japanese Grand Prix,2000-10-08,
168,169,2000,11,Hungarian Grand Prix,2000-08-13,
167,168,2000,10,German Grand Prix,2000-07-30,
166,167,2000,23,Austrian Grand Prix,2000-07-16,
169,170,2000,13,Belgian Grand Prix,2000-08-27,
140,141,2001,1,Australian Grand Prix,2001-03-04,
141,142,2001,2,Malaysian Grand Prix,2001-03-18,
142,143,2001,18,Brazilian Grand Prix,2001-04-01,
143,144,2001,21,San Marino Grand Prix,2001-04-15,
144,145,2001,4,Spanish Grand Prix,2001-04-29,
146,147,2001,6,Monaco Grand Prix,2001-05-27,
145,146,2001,23,Austrian Grand Prix,2001-05-13,
156,157,2001,22,Japanese Grand Prix,2001-10-14,
148,149,2001,20,European Grand Prix,2001-06-24,
155,156,2001,19,United States Grand Prix,2001-09-30,
154,155,2001,14,Italian Grand Prix,2001-09-16,
153,154,2001,13,Belgian Grand Prix,2001-09-02,
147,148,2001,7,Canadian Grand Prix,2001-06-10,
151,152,2001,10,German Grand Prix,2001-07-29,
150,151,2001,9,British Grand Prix,2001-07-15,
149,150,2001,8,French Grand Prix,2001-07-01,
152,153,2001,11,Hungarian Grand Prix,2001-08-19,
123,124,2002,1,Australian Grand Prix,2002-03-03,
124,125,2002,2,Malaysian Grand Prix,2002-03-17,
125,126,2002,18,Brazilian Grand Prix,2002-03-31,
126,127,2002,21,San Marino Grand Prix,2002-04-14,
127,128,2002,4,Spanish Grand Prix,2002-04-28,
128,129,2002,23,Austrian Grand Prix,2002-05-12,
129,130,2002,6,Monaco Grand Prix,2002-05-26,
130,131,2002,7,Canadian Grand Prix,2002-06-09,
132,133,2002,9,British Grand Prix,2002-07-07,
133,134,2002,8,French Grand Prix,2002-07-21,
